Id,SalePrice
1674,237325.93990894107
1675,194150.70063755993
1676,194320.012465279
1677,216161.60829819433
1678,445646.1892288792
1679,394015.97841940576
1680,336293.10288144246
1681,254527.44823975328
1682,319197.107233376
1683,183024.0104261422
1684,172378.35824806095
1685,171756.22431077107
1686,165729.92531377115
1687,173609.38608314053
1688,188715.8703499131
1689,192785.0094413534
1690,196131.37182829762
1691,190084.22143481663
1692,263697.69534274016
1693,169979.16128155575
1694,181051.70952058327
1695,167069.704890188
1696,264442.12729067536
1697,166823.42524056628
1698,335390.478711265
1699,311054.66440659645
1700,259199.9463462664
1701,281271.8795062989
1702,229802.57473722228
1703,229394.1932889371
1704,263075.9504219558
1705,243844.72565849696
1706,206434.87065140257
1707,214448.5707184792
1708,205570.49900096474
1709,264311.166785576
1710,222225.81705595655
1711,285243.3961418766
1712,254658.71624888387
1713,277206.0756107999
1714,229038.58392718824
1715,211619.17698190967
1716,180586.36006811343
1717,178891.07977684517
1718,133475.05454901097
1719,209377.3179971415
1720,244311.12178543923
1721,161152.62746222137
1722,119457.71944602362
1723,149969.66610540968
1724,202030.64586820515
1725,236014.8625808235
1726,184358.6777417947
1727,151335.56445539565
1728,173386.4039475136
1729,165411.69953323802
1730,140408.00999113193
1731,117766.37583343724
1732,125121.9328224279
1733,111112.8630740483
1734,126592.09542327106
1735,119804.00277337438
1736,102714.43325863712
1737,281387.30209981126
1738,258496.40433091225
1739,223708.70939515805
1740,215665.7432945937
1741,190548.69118137797
1742,167884.07775493237
1743,180141.56957393448
1744,316971.0220103259
1745,214981.21268854148
1746,192232.49674603352
1747,223693.77241957435
1748,206528.30287612323
1749,151738.87772081973
1750,122704.22639227164
1751,257986.23266849876
1752,111365.54902594125
1753,153399.70708576476
1754,194452.58937057946
1755,171368.64921978806
1756,117071.98917883544
1757,120394.5358733237
1758,144565.45721186537
1759,157904.67808666074
1760,165515.91695147194
1761,143458.816143459
1762,174058.19336820944
1763,194777.86800933137
1764,113238.48226680708
1765,161284.74262291638
1766,190785.2946447703
1767,206116.8987744553
1768,138709.21651347337
1769,171178.38056732606
1770,157030.16300046747
1771,116751.08176411655
1772,132164.89352851178
1773,124350.76023150499
1774,141976.97816341213
1775,142234.6070148445
1776,130827.07065507847
1777,108762.83199419617
1778,137957.82245134652
1779,129721.60463570106
1780,170473.32324711967
1781,125873.15991609677
1782,82765.42376342088
1783,138453.206707388
1784,108635.76691843549
1785,120857.4826831991
1786,131218.14025355448
1787,171725.45312079278
1788,61585.37508253564
1789,96592.89912343764
1790,85087.29386105893
1791,177550.1942566519
1792,149213.20019067367
1793,122655.63240307361
1794,151669.1311575738
1795,137807.1260875352
1796,129610.00157365896
1797,111557.47005350006
1798,118285.18562759725
1799,106552.2205952556
1800,133896.71407784068
1801,125048.83681671829
1802,143950.46665652402
1803,148188.64249063333
1804,132216.87738312504
1805,137297.370566085
1806,118976.50713826292
1807,134385.3943992069
1808,132513.1100643267
1809,132022.476352632
1810,127584.38303941957
1811,94706.75868288308
1812,100975.17239116748
1813,122729.93861821099
1814,93775.8610805615
1815,50883.8307537592
1816,103061.98325230854
1817,113641.34280862368
1818,151074.44965072584
1819,129167.40288616605
1820,54383.15239449767
1821,122090.74687275926
1822,148985.14688620385
1823,45299.34227097948
1824,126980.05769089174
1825,146790.73435125285
1826,109499.10102105174
1827,101893.49678173542
1828,129888.04623042438
1829,126619.72215194444
1830,137926.986565568
1831,139182.41424661665
1832,68945.30418630019
1833,136211.8878290977
1834,118227.77466511521
1835,118735.40290044245
1836,116615.66455150617
1837,81764.07215515173
1838,122611.90757383681
1839,99190.14955913178
1840,144569.9576330514
1841,132159.35660077355
1842,94503.41944717434
1843,132533.94799250018
1844,149036.27744736176
1845,149860.80016783602
1846,157468.594561475
1847,184922.6397712711
1848,48320.07699637311
1849,106336.61442511209
1850,117809.7854867711
1851,157960.7029032296
1852,130254.7326851667
1853,123480.44421954732
1854,162759.18606157159
1855,151520.52067179448
1856,226804.54815323997
1857,140888.6961394375
1858,132937.19356788023
1859,119426.11067394393
1860,145875.8611136035
1861,119155.90805593405
1862,319732.2826045803
1863,295032.54621377354
1864,295128.31077895383
1865,362780.400219527
1866,333093.85609002283
1867,223227.2883626702
1868,286308.92577086523
1869,202821.39202721283
1870,224687.8882032544
1871,261678.85948357458
1872,171856.46040737347
1873,239386.78670231847
1874,147240.168165537
1875,196941.53220928437
1876,201592.09903255774
1877,212590.39988764012
1878,210011.38200630987
1879,123760.76867194913
1880,121277.93245369055
1881,254384.90062005646
1882,239738.09719519597
1883,184491.0576982381
1884,208304.56915946008
1885,237888.18705751776
1886,288342.4445635864
1887,212819.7197716277
1888,257312.72691906468
1889,169362.66202681043
1890,112770.19736126352
1891,135458.3975409251
1892,95499.87565048502
1893,127272.63658349257
1894,127134.59340886048
1895,131837.63809017796
1896,126023.58574408962
1897,113377.8162527312
1898,109353.99812968851
1899,170087.316581487
1900,146971.20247429842
1901,166625.25728650644
1902,156907.3202356705
1903,209499.5666598828
1904,139427.22259295027
1905,199672.67901049592
1906,150207.1563416307
1907,211881.46991729198
1908,104858.13604760329
1909,130542.894984464
1910,118370.59387364882
1911,236738.0438283169
1912,350782.55310309835
1913,144184.446229986
1914,49392.82764697011
1915,311984.08792288625
1916,69576.81600440346
1917,237112.12038325763
1918,139461.58455758833
1919,180753.27574249313
1920,155853.5544324684
1921,363443.80057306326
1922,315109.6155141048
1923,243691.25017654465
1924,223830.43724359275
1925,196058.1922643462
1926,367169.98931096564
1927,128689.32318065413
1928,162982.68147968757
1929,120446.85841158117
1930,137194.31767065474
1931,136161.0143598135
1932,135591.53799321334
1933,179188.01846534768
1934,178581.02323154346
1935,169045.62247785967
1936,197395.46197676955
1937,184949.16142509689
1938,166329.98375276985
1939,236383.1960658787
1940,186701.91328910855
1941,172762.26049147168
1942,179657.881450258
1943,208831.31776135138
1944,370404.04449146445
1945,395731.3519536022
1946,130144.33589701612
1947,162611.189167161
1948,184095.13787633428
1949,259245.60612542136
1950,193834.4249819323
1951,255021.49462788136
1952,219192.3615544158
1953,168360.144578798
1954,184584.9170172611
1955,133019.75373284437
1956,285234.73535156157
1957,148688.95866087603
1958,286751.4230308391
1959,148373.85432756433
1960,113403.13961991399
1961,120752.96294848547
1962,98599.23778974896
1963,105611.39581618906
1964,103853.0366828629
1965,143266.4709719708
1966,133989.1250149219
1967,307380.0898936075
1968,408905.6961211492
1969,381011.92749153083
1970,405737.13859538804
1971,458214.7343772568
1972,373037.97376699414
1973,266025.7556820069
1974,337833.8934716853
1975,524264.47850508033
1976,268042.5854460819
1977,337739.9734188534
1978,340909.4212059072
1979,321623.86020160984
1980,201668.71921482624
1981,346311.9726970884
1982,215466.63702264178
1983,203856.07913039828
1984,166469.74936459976
1985,219651.2728843475
1986,210498.92860222232
1987,185102.5429254867
1988,169543.90851700646
1989,192402.036975502
1990,203915.6457415753
1991,228713.40560528717
1992,215512.30134865985
1993,168209.95944170034
1994,226702.19026790332
1995,181133.94829083467
1996,249369.57473565312
1997,338394.21012012614
1998,309764.66211349174
1999,286601.21168769296
2000,312694.8198672127
2001,284063.069799492
2002,225164.94298098166
2003,249806.68302006944
2004,287009.16720379284
2005,227733.04755385328
2006,230338.11454499277
2007,246011.63952733998
2008,223248.5438548929
2009,199059.5444390577
2010,193499.00528272544
2011,135939.5975465522
2012,171174.00191350176
2013,178290.11980284587
2014,186105.8188192272
2015,217013.71771094174
2016,190350.82117410013
2017,195420.6509269771
2018,117229.61137958812
2019,129982.03685600506
2020,96549.97756931199
2021,101834.68779791103
2022,180202.5908595722
2023,144318.51263329125
2024,280073.72673543304
2025,358955.99993945105
2026,178104.35593738995
2027,162526.115207755
2028,153803.26416758134
2029,166624.71827519732
2030,272104.0243749002
2031,237129.3138840295
2032,264042.21087714826
2033,258630.36203506662
2034,181131.98811073482
2035,217787.92505253266
2036,208105.251329744
2037,230267.48740009463
2038,351257.80274543597
2039,233076.4850338099
2040,294953.6850493377
2041,303584.33327436284
2042,211677.45912122892
2043,177171.75548072282
2044,173450.3328064005
2045,211689.94317227294
2046,156890.4299094988
2047,138576.42464168635
2048,146254.49200534011
2049,146598.2184884504
2050,178186.98655711784
2051,98112.26929586707
2052,120800.46501416656
2053,149689.29743703993
2054,86724.4258219848
2055,151606.28014959692
2056,150758.56906642136
2057,113734.99512850193
2058,212939.41296112956
2059,130864.2719063236
2060,176271.0434535466
2061,171589.78550922914
2062,126693.2392084665
2063,117843.35477159805
2064,137687.9579898224
2065,115483.4242481294
2066,172511.61308915008
2067,112189.41660599875
2068,146414.9896808603
2069,82477.34575839514
2070,116125.09864613539
2071,97657.92529077595
2072,136412.56674286767
2073,129240.71851850681
2074,190245.2297050227
2075,151503.44697268735
2076,115693.00883106432
2077,154397.86274792015
2078,122415.93433886848
2079,136676.09467226514
2080,112697.7409656241
2081,124188.82722731806
2082,116744.58106775593
2083,149343.475871856
2084,104899.34717653986
2085,110834.36924031138
2086,107703.63284617155
2087,114855.79161253362
2088,93715.76473912866
2089,81969.32273311728
2090,118599.81875260276
2091,110824.2451996009
2092,116276.06383714716
2093,107775.81106719052
2094,122780.34847266375
2095,147092.67766444766
2096,85485.95360450796
2097,99072.09146681654
2098,147941.26139925118
2099,49446.633737160926
2100,72025.17556314776
2101,113852.3778840247
2102,120736.58664718081
2103,114598.53837543847
2104,136959.13808876192
2105,135479.19445578917
2106,60776.564766242234
2107,177633.15971685824
2108,113648.15383410042
2109,110078.70694843514
2110,130862.86853228077
2111,139268.69657073755
2112,135894.6136821219
2113,124508.92140639214
2114,128344.38529704338
2115,168209.8618942824
2116,109014.8753351618
2117,155455.70441095927
2118,133670.2129483046
2119,112895.98026992615
2120,111129.68664432502
2121,109573.80115211378
2122,118263.14887013384
2123,80656.13908491025
2124,151108.4315599825
2125,122049.318942458
2126,167542.09770132517
2127,163597.97706590546
2128,123421.15644990679
2129,86721.30732062369
2130,126536.55706559059
2131,129170.39151732688
2132,102305.33202891609
2133,124805.00071260781
2134,128374.25153635361
2135,105959.304373816
2136,77649.92336544377
2137,103698.73903163947
2138,135565.3183858472
2139,149304.15105490747
2140,137663.79127484182
2141,166444.56306914476
2142,125856.11140569704
2143,145990.51197843516
2144,119617.736206972
2145,137200.52240948135
2146,168575.67931006054
2147,147403.34000929075
2148,128136.27896285929
2149,149946.9003734817
2150,244147.3703617902
2151,119637.71216375477
2152,174099.68084306616
2153,156072.20370774702
2154,96961.8092026182
2155,137398.14499227697
2156,245314.13148099955
2157,229877.92580165286
2158,248059.62774260496
2159,222299.45530890967
2160,186861.55515329563
2161,233884.88844538797
2162,368419.59362989006
2163,346905.5916495262
2164,264482.14531889505
2165,223391.29154818685
2166,154286.80670026242
2167,220667.63924520838
2168,190153.91999441833
2169,195144.06737799276
2170,223815.6087930454
2171,159247.77073042738
2172,129537.41014110127
2173,172767.0689335589
2174,219349.9735527127
2175,292761.99348346563
2176,320180.5230449778
2177,232573.9066067858
2178,212753.45578381105
2179,134453.69759299373
2180,207159.4394034442
2181,192202.65087165867
2182,225202.6671866025
2183,190508.5761992872
2184,117592.46430686979
2185,139704.69491646634
2186,144882.40479742052
2187,157378.99534354234
2188,153195.59897804962
2189,273053.5503191525
2190,78692.71029723393
2191,81175.24141976
2192,86499.29615855073
2193,120356.68906207623
2194,96965.30753251626
2195,107736.9706295198
2196,105592.00901110092
2197,120679.66211643258
2198,155929.80711981576
2199,176412.73738391374
2200,152835.01816822035
2201,156624.05302007505
2202,236719.15777297947
2203,138389.90957895332
2204,180602.04737710598
2205,119929.89204115671
2206,136842.41132783183
2207,220681.63098705877
2208,284454.9041122013
2209,240654.12439743415
2210,118417.9107130343
2211,110459.88981177351
2212,120863.53638663566
2213,103742.24069261459
2214,131546.1192784678
2215,98438.96915242281
2216,144139.0147478436
2217,60405.82379973476
2218,67251.1102033337
2219,64137.206267427726
2220,58085.268172652715
2221,313517.625535209
2222,287351.632185427
2223,283170.21254919533
2224,205646.05886127663
2225,115402.04355177148
2226,173362.06673618456
2227,193894.71148536992
2228,268050.8026897581
2229,253991.5347043777
2230,148756.8959677313
2231,206721.04096141597
2232,174115.61176246303
2233,189272.87241062257
2234,247881.50965727674
2235,223723.78197865633
2236,246245.22848664827
2237,299508.10923758405
2238,194566.3744357464
2239,104423.32817749267
2240,158234.96911979472
2241,160784.6634870345
2242,118458.96391617763
2243,132208.35713014615
2244,102527.928921646
2245,95339.55606973825
2246,141626.35057150363
2247,115403.28479039102
2248,115024.24647905424
2249,111905.1061542746
2250,122570.6959235397
2251,101577.04736636028
2252,179907.5600226465
2253,152116.4769393753
2254,182529.23441192045
2255,183620.03519663968
2256,169576.92358233678
2257,208563.73819298323
2258,156386.12782470929
2259,172397.87476561285
2260,151337.852743669
2261,195933.8355500953
2262,203291.31750503153
2263,384086.4484123638
2264,469043.96252192993
2265,174641.36379228721
2266,304521.51585717837
2267,360563.6742316226
2268,432188.87274480914
2269,155853.27732221488
2270,208254.29118524122
2271,217346.60206447198
2272,205833.8747238419
2273,166953.7155904136
2274,190177.44791919814
2275,152480.5329515999
2276,200003.79488186067
2277,176583.44429987308
2278,144652.6868391072
2279,130250.62685841742
2280,109059.310488804
2281,161686.8968519261
2282,184301.05691369312
2283,110498.4194196632
2284,115942.0311970768
2285,141323.00182536084
2286,123364.8079298322
2287,386999.1277517145
2288,274602.50422308565
2289,362741.74270396755
2290,460003.5186512366
2291,340113.51271989284
2292,452013.2514408862
2293,471664.3982484711
2294,392427.72515469143
2295,504866.00671227445
2296,281505.8320464776
2297,354756.0803562396
2298,350955.7582977977
2299,337971.1660214577
2300,329575.4064702599
2301,334215.53854699055
2302,250078.34399826438
2303,250733.62440733257
2304,256131.7680001004
2305,199470.4848163369
2306,190329.0184609673
2307,198553.87224149427
2308,229113.22145955137
2309,292487.4252829436
2310,212716.35085652853
2311,202364.46537918586
2312,177677.2592828599
2313,168533.6550926162
2314,172924.52404689215
2315,183532.11535770632
2316,191000.85163980257
2317,192567.2999326192
2318,180589.43054612674
2319,186856.33760717415
2320,184134.47673524806
2321,236257.97991413888
2322,180724.16767699923
2323,204857.06214533342
2324,195387.33854587277
2325,221870.06928918956
2326,182228.39566895127
2327,195386.31781028784
2328,221290.1176436929
2329,192854.32110995814
2330,182897.03511162332
2331,347144.30972194957
2332,400517.5769226521
2333,325552.3084510211
2334,255696.15730235854
2335,293757.31307125033
2336,309839.2293932006
2337,191407.527273304
2338,256591.8562158901
2339,223922.21217159432
2340,399089.074574058
2341,211910.00074249975
2342,231774.98428040516
2343,227963.69733034883
2344,217731.11048623914
2345,228743.3998569962
2346,219755.5481880984
2347,201377.46975275813
2348,251396.1813866955
2349,180792.36777243047
2350,331366.83007226
2351,259266.3044142606
2352,251633.45943282064
2353,224905.99155385527
2354,138681.53391574917
2355,143522.47763117598
2356,145712.78315806206
2357,185035.95366568962
2358,207342.84490128365
2359,132649.3737946671
2360,117334.14076954908
2361,145822.41652435702
2362,256470.46817688874
2363,139576.76159110467
2364,155444.0752837336
2365,215315.57379666792
2366,200676.5559142962
2367,232229.08559227514
2368,224405.83251334613
2369,230148.17674365197
2370,165609.6665032763
2371,162660.0367425189
2372,200817.9321605556
2373,294993.13439053023
2374,321281.5512688152
2375,240132.4822176801
2376,289342.80034939345
2377,331608.75710644183
2378,146010.90596766304
2379,197296.47492931265
2380,150756.68879775872
2381,169289.37938287912
2382,214484.481118338
2383,203566.55395909934
2384,240200.1771137921
2385,166545.51817443033
2386,135355.96161156817
2387,136955.89316975174
2388,101495.82702918633
2389,110682.05017099921
2390,154165.045775118
2391,149299.12522885596
2392,113245.8160779135
2393,173957.64028230894
2394,146336.63264624003
2395,205979.14086653304
2396,141165.3565640772
2397,218229.50101920974
2398,129196.60894188685
2399,66319.30056379586
2400,67140.61148046533
2401,123019.2276385433
2402,138402.82186349208
2403,148014.09230188277
2404,159574.7713076451
2405,158945.35920230421
2406,138523.26189554596
2407,124359.65012366603
2408,149456.4639330993
2409,121914.33699289312
2410,165702.90559474612
2411,108479.35501748655
2412,158462.54460105702
2413,131047.66251053708
2414,167587.12490606005
2415,136176.11201333124
2416,129357.34249956136
2417,130307.85303547078
2418,132186.89910577986
2419,123938.6587383841
2420,119792.76398805599
2421,161402.69952690703
2422,101893.90118403979
2423,128880.29108611117
2424,161346.77133752193
2425,184282.50416833526
2426,127804.3324768921
2427,133271.8756483685
2428,183375.2494249185
2429,108548.24668218914
2430,125712.94466802072
2431,107665.63435285886
2432,149496.58295662166
2433,143799.87218651254
2434,144443.21898437527
2435,151791.05136022207
2436,101970.68315858653
2437,101004.67550668883
2438,120643.99447547543
2439,101866.07555232482
2440,120607.32562914467
2441,93515.04444606954
2442,93926.51855361131
2443,126144.8539306456
2444,137649.66810889432
2445,92967.33386917342
2446,135131.93869835124
2447,195327.55570732313
2448,128884.96645245803
2449,108551.75877826108
2450,169272.2353019117
2451,115601.60357125488
2452,200428.97528556
2453,89510.55778812166
2454,119976.78287539665
2455,118224.10796193933
2456,135910.44923055096
2457,138742.8102817849
2458,129140.53881550736
2459,105458.21786423493
2460,144924.4064729702
2461,123361.42518451298
2462,131760.11480677692
2463,126040.16028765215
2464,176089.15117445792
2465,147204.19267052787
2466,127914.10960143406
2467,120667.13427736014
2468,93232.5748478695
2469,90379.31112656403
2470,189153.57527093016
2471,202333.06087754603
2472,161751.50004461582
2473,104985.3241999354
2474,71724.06289617001
2475,212045.15412946278
2476,115708.1164403107
2477,127249.5736840167
2478,152130.6658283052
2479,102774.4202776959
2480,152479.4743371602
2481,116771.00283063964
2482,122864.63813775715
2483,106644.89213696824
2484,118741.65546898679
2485,121870.23970390664
2486,149912.18513782226
2487,169793.51671968235
2488,158454.80329582794
2489,158004.31277365197
2490,137963.72322363357
2491,86989.73484116248
2492,208369.05009997415
2493,170686.17111279696
2494,150166.82289472406
2495,89022.51785870094
2496,248701.97277545108
2497,157257.5393462853
2498,104233.72923424699
2499,82620.42468912253
2500,113281.67460232394
2501,140644.54265819202
2502,136809.0470828038
2503,94393.63248797141
2504,176293.92562581773
2505,233700.05902538833
2506,250073.00241601712
2507,284474.93426583114
2508,250971.4569333616
2509,218696.27623010875
2510,221882.40580095907
2511,171800.9476977623
2512,207914.92556428493
2513,228495.9386051526
2514,266703.3734362869
2515,149811.73230291216
2516,178296.9214663734
2517,148859.5685016307
2518,157121.44193675253
2519,247561.3303292166
2520,225131.71617368783
2521,186438.77754473028
2522,226024.37575219438
2523,121177.55452241587
2524,139649.53650710042
2525,142553.1640127488
2526,142898.21878129515
2527,117718.66150728423
2528,126838.0559391082
2529,137212.88824595197
2530,125001.80456401639
2531,251452.78645193877
2532,223951.02702814926
2533,193330.77114300136
2534,240933.0484432426
2535,291449.1189685146
2536,234126.657981245
2537,250293.25594295052
2538,183746.97071667187
2539,190862.92074975822
2540,179682.26280102844
2541,178422.50298918725
2542,158297.7879050202
2543,122600.55661114368
2544,120197.72834856655
2545,142665.72307031538
2546,121397.61300506363
2547,131188.80986399413
2548,145096.18786492446
2549,151150.93426291383
2550,706065.7292379441
2551,140714.43655495328
2552,127303.20569108838
2553,76329.43346380228
2554,94407.52503725485
2555,115278.90024508558
2556,96000.91960969292
2557,110599.95158530107
2558,137472.2854331251
2559,156124.4237746901
2560,159291.11345909987
2561,145287.88033267626
2562,145851.9899204709
2563,143395.54613243922
2564,198520.33104640755
2565,131391.30292452604
2566,161637.34187332573
2567,145215.59420246788
2568,194228.32532612747
2569,239512.27411861534
2570,114747.04964776487
2571,196126.5333476441
2572,152515.439515173
2573,235805.75731338348
2574,345059.0271380664
2575,123857.02203946888
2576,113208.55262243828
2577,137612.61850761346
2578,77130.43570574417
2579,58612.498105024104
2580,82034.27650643476
2581,87058.94751240396
2582,92508.7423736496
2583,281629.8257743439
2584,182372.52835343598
2585,184945.0463075399
2586,220040.66898083774
2587,198955.69738186526
2588,137238.98700715098
2589,151414.1093412721
2590,191307.37866395278
2591,236747.38297465813
2592,212792.8725215878
2593,275547.47944891604
2594,184535.52362166683
2595,210751.3983296863
2596,281151.49136093626
2597,186676.71617404954
2598,279425.24970463006
2599,346104.18729016196
2600,153428.58117731905
2601,134857.14158709653
2602,83794.54747429078
2603,93036.11815144717
2604,88626.9810140378
2605,79215.04230357405
2606,143624.98284414285
2607,199508.83758698846
2608,182956.50005860344
2609,163870.4106863133
2610,101808.23540475858
2611,120827.63383635723
2612,161703.4727386729
2613,125055.51156414078
2614,120052.48950345188
2615,162453.2338407993
2616,141818.42802903746
2617,177143.21910981066
2618,194841.69268578998
2619,194596.67433073543
2620,184521.55654418794
2621,171361.73598794144
2622,174448.97137630082
2623,236021.51891043998
2624,304530.1036848365
2625,289394.1639512283
2626,167535.45028402054
2627,165933.71621297614
2628,485508.28230078664
2629,507990.8672853568
2630,386508.82491060987
2631,494112.0184931406
2632,420712.33427909686
2633,305987.7812030682
2634,430430.7588573135
2635,163999.35381231908
2636,173579.9296171467
2637,191186.13509317004
2638,252163.52051928997
2639,192664.27205545173
2640,147716.0198896199
2641,103415.436729316
2642,190575.53090813122
2643,102664.67866595153
2644,110188.64514456365
2645,109048.54907765781
2646,95509.28296150822
2647,105109.45452875347
2648,140067.53039371793
2649,155382.8304048418
2650,129933.84012779318
2651,141342.20006860496
2652,407411.67908085836
2653,247626.407287663
2654,265926.1605817654
2655,407765.3793522474
2656,329926.87174586876
2657,361158.171843876
2658,316421.13884253224
2659,299979.61454222456
2660,376075.53251606453
2661,359892.78123330814
2662,371290.1978889365
2663,292878.06930562516
2664,285921.5237177007
2665,339799.76435922645
2666,289666.1313506336
2667,169298.5943791965
2668,176253.7642160833
2669,184475.8275920371
2670,269200.0019213289
2671,189059.05047858457
2672,195190.87647562393
2673,195794.4183527701
2674,196139.54598831077
2675,173457.80501986982
2676,192953.98683684436
2677,196831.0726512362
2678,247307.62577462886
2679,286815.8459230169
2680,291312.3187502655
2681,408696.99864506826
2682,319841.2406274699
2683,511437.94926391216
2684,320284.9627007712
2685,321755.8551764941
2686,243766.48107382588
2687,299669.7569710805
2688,214252.996308499
2689,214773.93349132768
2690,412949.0430471144
2691,189338.89943518201
2692,138492.2723611932
2693,206171.1722666111
2694,136424.7121438854
2695,191443.78164569693
2696,184169.6329467163
2697,185128.871361591
2698,205031.62295668703
2699,169950.24091744082
2700,154147.4895322569
2701,149369.1980482852
2702,112014.0564359522
2703,126088.98881688401
2704,141864.50786843558
2705,110647.624379301
2706,107312.60913977241
2707,119133.763685863
2708,130154.00315529604
2709,99308.8245625162
2710,124121.58601158192
2711,277803.9436899968
2712,369846.5403029227
2713,170178.2091912175
2714,153090.19050769985
2715,166230.102435985
2716,146479.57658227097
2717,202073.38458619124
2718,223354.84793981753
2719,155433.17812292048
2720,174084.74104692665
2721,126942.91124344978
2722,158089.19775485763
2723,139403.5131124468
2724,126170.18003162093
2725,131140.3555909681
2726,143138.28382462703
2727,163592.9812328653
2728,196441.093099081
2729,144445.1367450176
2730,146026.71368932654
2731,133856.31833132872
2732,133942.4645221829
2733,151018.4692815263
2734,132628.17482877392
2735,137851.21192300142
2736,133722.624914269
