Id,SalePrice
1649,142161.6618253092
1650,111374.5977232805
1651,119123.28018182532
1652,97688.69084089741
1653,98283.87326785119
1654,147244.52953204772
1655,136624.52088865885
1656,141268.04661873676
1657,148169.8782787262
1658,149697.6342942608
1659,114834.67208500109
1660,160427.34447334224
1661,414039.1455044446
1662,396563.6885839375
1663,378699.20507310354
1664,476363.32707695
1665,309026.31592695013
1666,332573.9753346035
1667,390706.8133711386
1668,359076.00944420544
1669,317614.1796363696
1670,358339.57663500996
1671,262466.6766114507
1672,404968.1590615003
1673,281501.8452212863
1674,236898.21278985843
1675,193804.22538270458
1676,194181.79618605375
1677,215982.2107358285
1678,448200.50133240694
1679,393834.61181046255
1680,336808.80157843506
1681,254324.60356792886
1682,318557.31886618544
1683,182627.60705883088
1684,172394.36898813065
1685,171593.6711647826
1686,165573.87173741806
1687,173893.5225257668
1688,188976.74760804966
1689,192818.2279828355
1690,195914.75744219677
1691,189839.95590465638
1692,263877.1139726866
1693,170141.5835653031
1694,180792.9681083903
1695,166919.5527660647
1696,264406.78725055716
1697,166847.78673023556
1698,335398.0494071379
1699,310350.6914937596
1700,259016.37729616082
1701,281701.4057959464
1702,229941.04189467075
1703,229120.27291700663
1704,262677.5012058213
1705,243665.03880414524
1706,185556.1253003688
1707,214374.83915179275
1708,205254.37072671947
1709,264387.98168984544
1710,222290.65955568338
1711,285297.5876586237
1712,254537.24692040356
1713,276993.84435123124
1714,228514.80889967305
1715,211491.44975282525
1716,180277.24980246965
1717,178586.53688444657
1718,133041.15360865617
1719,209824.7795982894
1720,244473.64460777966
1721,161480.28451125408
1722,119447.67458234601
1723,150140.69138365536
1724,202146.09557075772
1725,235777.86509064827
1726,184479.11764573242
1727,151498.33083534593
1728,174006.63892430806
1729,165203.64009608413
1730,140247.71556060063
1731,117919.85921606462
1732,124828.85454232483
1733,111047.4750421833
1734,126528.10657001511
1735,120159.73250954108
1736,102692.36566718972
1737,281469.45077867527
1738,257829.3837700861
1739,224495.34685200846
1740,215735.90031456013
1741,190510.2828910496
1742,167795.39325509907
1743,180057.68203212795
1744,316755.97428261105
1745,215619.21259812047
1746,192966.29673224967
1747,223589.0048634288
1748,206378.91364890165
1749,151570.0630759623
1750,122804.81515132096
1751,257974.5973650171
1752,111426.96757902722
1753,153632.1402913009
1754,194441.8721485714
1755,171242.92230021456
1756,116898.84265140271
1757,120215.08138489447
1758,144399.342808349
1759,157809.6995653696
1760,165455.76819670296
1761,143655.08898298087
1762,173999.12111258847
1763,194950.7163042085
1764,112960.19125553139
1765,162151.86235427577
1766,190754.5243019912
1767,206458.7828757403
1768,138619.54488501573
1769,171311.50938972307
1770,156963.03847835778
1771,117015.59679176031
1772,132340.22337647362
1773,124167.94886842833
1774,141929.8556319694
1775,141968.8464100418
1776,130852.43897997178
1777,108573.95622402223
1778,137999.17976551404
1779,129135.58623827208
1780,170663.91951370233
1781,125957.5016187661
1782,82673.82261727848
1783,138298.39799566663
1784,108520.09493143985
1785,121095.34739240947
1786,131485.6820602523
1787,172166.50447864918
1788,61218.51181282069
1789,96730.74139113429
1790,85003.97422806405
1791,177276.0820256683
1792,149725.93754776748
1793,122551.15761132393
1794,151743.40727922565
1795,138001.0311112083
1796,130110.05072639328
1797,111668.83745939835
1798,118228.18073460353
1799,106341.40770776034
1800,133789.92168071272
1801,124764.27837719963
1802,144393.01093640612
1803,148158.1590635495
1804,132339.20042030019
1805,137249.196789268
1806,119065.31558655287
1807,134697.62638948523
1808,132590.9349034363
1809,131931.0609195195
1810,127494.69767551527
1811,94725.27583831233
1812,100928.23474826152
1813,122576.27483987808
1814,93377.65051788621
1815,50661.64932162947
1816,102845.582166945
1817,113480.29461456779
1818,151034.89321434108
1819,128609.5873825809
1820,53730.111760149906
1821,122125.99537314555
1822,149033.68226025617
1823,45148.246223172515
1824,127440.42650713069
1825,147089.06697280525
1826,108761.54181264195
1827,101728.6873431858
1828,129946.80638462886
1829,126871.74181247783
1830,138176.14239968592
1831,139380.78613328963
1832,68910.21805840563
1833,136857.48610588934
1834,118228.70414639797
1835,118876.72568139901
1836,116911.07562150063
1837,81930.01827240468
1838,122860.19957323381
1839,98871.98926004973
1840,144852.02160856288
1841,132569.55672863193
1842,94088.75637570496
1843,132409.46982162015
1844,148790.2350775455
1845,149714.9300860392
1846,157301.02360259864
1847,184357.59416196536
1848,48002.69806874342
1849,106835.20048727095
1850,118031.04115811652
1851,158702.96181758237
1852,130233.51493704502
1853,123506.06635837839
1854,163048.22778824583
1855,151352.95862362822
1856,226804.69005752783
1857,141350.24287590093
1858,132726.25285526615
1859,119409.37844701223
1860,145713.44399065457
1861,119082.6723889201
1862,319023.68701266637
1863,294577.1621479071
1864,294673.71178712865
1865,364470.7399575763
1866,333938.20691138104
1867,223015.35419899007
1868,286570.84800868726
1869,202736.64765118895
1870,224770.90759966063
1871,261741.617901504
1872,171712.4740887992
1873,239413.18761869747
1874,147063.21913085363
1875,197229.71170009926
1876,201460.89043951637
1877,212581.75128610214
1878,209773.2350475897
1879,123357.97783295604
1880,121355.80173270432
1881,254194.3793973963
1882,240125.42008099216
1883,184501.61709703357
1884,208241.82864138606
1885,238427.11665765214
1886,288838.4710597023
1887,212565.95045146823
1888,257038.54324029144
1889,169356.9842379969
1890,113011.51325427984
1891,135671.39379660718
1892,95803.64385314767
1893,127008.4883613837
1894,127004.9656930023
1895,132277.34163352873
1896,126146.28003585122
1897,113480.47120046332
1898,109429.22481102182
1899,169130.89536188572
1900,147008.60245930994
1901,166392.098241253
1902,157280.31240817608
1903,209176.36920486196
1904,139087.3102226063
1905,200132.82108553857
1906,152050.04344421098
1907,212908.02808267067
1908,104648.33506772167
1909,130085.6934814632
1910,118081.3231272248
1911,236663.08050367102
1912,350492.4601546979
1913,144927.0858539512
1914,49153.310054617235
1915,313067.2693562742
1916,69692.61547059308
1917,238530.72176334023
1918,139654.3904646064
1919,181261.72689139683
1920,156470.36318804728
1921,365449.1198795023
1922,316446.7436827812
1923,243788.80086406486
1924,223124.41862902304
1925,196145.24817618722
1926,369856.4332651381
1927,128841.18126605097
1928,163204.95325468795
1929,120575.89415422003
1930,137218.9404721212
1931,136300.71802340093
1932,135882.2101429146
1933,179089.61001795623
1934,178517.98247141083
1935,169085.3301483579
1936,197337.45195734376
1937,184881.4847992044
1938,166439.59984740333
1939,236020.0997701857
1940,186551.11282057554
1941,172543.1100737917
1942,179753.83215025207
1943,208801.03766642173
1944,370512.6433562895
1945,396056.9784175301
1946,130024.26502400597
1947,146050.77508459298
1948,184150.62061950195
1949,259776.5236053585
1950,194039.59102575303
1951,255210.256721829
1952,219611.1680949853
1953,167963.6185676551
1954,184465.81352203488
1955,132983.79059320467
1956,284420.3802551246
1957,148981.0433452754
1958,286930.08538915083
1959,148379.35445142936
1960,113683.21924787015
1961,120195.61248380355
1962,98506.46592819874
1963,105538.67981544056
1964,103715.58527039272
1965,143026.50950686782
1966,134097.2656085922
1967,307031.78066398174
1968,408976.28300440614
1969,381522.40717770637
1970,406011.4787799276
1971,459530.3625342676
1972,374133.09511803254
1973,265757.78631125105
1974,338043.5973299784
1975,525376.2340162557
1976,267592.6427638468
1977,337028.80366309115
1978,340803.6883613229
1979,322020.05197273166
1980,201345.4255135181
1981,346854.1628245612
1982,214946.81653797522
1983,203381.97414417524
1984,166535.7440123564
1985,219519.36214652742
1986,210265.2106254158
1987,185357.6668626711
1988,169397.08897289287
1989,192655.39471032348
1990,204090.73240429806
1991,228686.10910205537
1992,215728.65060575044
1993,168096.42399057088
1994,227635.98768314836
1995,181308.04362053698
1996,249426.70046283084
1997,338780.935866267
1998,310220.54737822077
1999,285828.8092430628
2000,312293.48349477345
2001,283295.1658727741
2002,225094.70551757602
2003,249877.56626730794
2004,286859.2606766471
2005,227444.15524997516
2006,230240.33309910787
2007,245751.34714695966
2008,223634.06456710992
2009,198571.3768399036
2010,193737.37356072807
2011,136051.57013939356
2012,170745.79020749603
2013,178315.34017217832
2014,186329.11346514823
2015,216735.28568211934
2016,190266.613207182
2017,195551.69093670533
2018,117120.3521354474
2019,129707.40346968453
2020,96837.48806033104
2021,101575.22763463153
2022,180057.23062885966
2023,143897.0826351877
2024,279637.07831830386
2025,358856.025336739
2026,178119.2621528706
2027,162255.82452185237
2028,153749.9396846593
2029,166433.88102539766
2030,272460.1213812251
2031,237397.27401034732
2032,264227.9974000789
2033,258940.03240274356
2034,180718.92374049072
2035,217637.6177966244
2036,207998.3398477346
2037,229329.1712798604
2038,351995.1358455624
2039,233169.91224332046
2040,295371.31423152925
2041,303930.5694458982
2042,211403.10459631606
2043,176688.59994230344
2044,173616.54711795144
2045,211690.19016879526
2046,156173.679027989
2047,138540.85781194147
2048,146161.8439655202
2049,146474.51269354747
2050,178095.29689004255
2051,98198.87376882332
2052,120698.90664351343
2053,149613.87675228
2054,87281.45004635013
2055,151918.66396602138
2056,150762.09445101555
2057,113762.75800613865
2058,213126.27352213283
2059,130427.26120913755
2060,176595.40328913112
2061,172084.18798111257
2062,126506.13202923773
2063,117755.49341182999
2064,137663.39836042366
2065,115684.54420249294
2066,172625.3859066432
2067,113020.52540423247
2068,146176.07946858066
2069,82739.4588774608
2070,116174.79175813621
2071,97566.23107713203
2072,136568.57707314298
2073,129449.35868667033
2074,190430.2247146232
2075,151716.56216889038
2076,115667.37936499814
2077,154060.33638776743
2078,122336.26831952651
2079,136892.93855337898
2080,112679.94665345187
2081,123928.4053375764
2082,116389.22758141291
2083,149174.48953920708
2084,104642.67209707812
2085,110829.97401857038
2086,108105.77834134629
2087,114991.63053272064
2088,94266.41740766223
2089,81704.36679731924
2090,118432.29259068385
2091,110219.53337692728
2092,116391.93034992019
2093,108351.16664154202
2094,122289.57702569292
2095,146897.5946771199
2096,85472.90227830556
2097,98905.01262327452
2098,147319.10328824734
2099,49284.743330953286
2100,72478.42468024587
2101,113734.75646275278
2102,121064.60465172755
2103,114449.34794127085
2104,137370.98377526875
2105,135366.18237515626
2106,60438.49795272304
2107,177629.73495348066
2108,113601.16704406528
2109,110039.43361840076
2110,131928.3632756136
2111,139642.83209171332
2112,135867.1787562166
2113,124204.16629643393
2114,128615.07724740145
2115,168081.03967836947
2116,109148.43319604613
2117,155629.71525514347
2118,133633.2724088097
2119,112867.31018575738
2120,111552.01451853265
2121,109058.52283819462
2122,118240.72222671779
2123,80515.04850104645
2124,150837.5189679221
2125,122173.18779747462
2126,167247.7593066167
2127,163474.69210503786
2128,123409.08799386535
2129,86849.83385456279
2130,126772.66619980069
2131,129434.87213312292
2132,102957.27280633335
2133,125073.75806438574
2134,128330.68581562495
2135,105923.05210736964
2136,77980.84935602258
2137,103693.29347909796
2138,135436.50598280304
2139,149280.69304337585
2140,137723.7243248514
2141,166363.95595094058
2142,125598.40888385811
2143,145500.38389444308
2144,119630.16083303244
2145,136985.40254685687
2146,169077.26972433404
2147,147437.0114371667
2148,127847.46276915626
2149,149940.7487609101
2150,243838.15448818562
2151,119875.8353337692
2152,174850.07625351098
2153,156399.09561435293
2154,97278.45951202279
2155,138001.11323904703
2156,246067.28126579875
2157,230004.37408525482
2158,247646.43304147787
2159,222113.033194289
2160,187145.76855528838
2161,234018.83169194407
2162,368904.47241841553
2163,347707.31822116196
2164,263983.6032788544
2165,223426.87564288347
2166,154212.59349819593
2167,220419.66414464716
2168,190228.4565350917
2169,195262.67520987403
2170,224004.23678876026
2171,158988.3496362754
2172,129405.2324341889
2173,172304.686730466
2174,219352.7244325793
2175,292962.7870447258
2176,319832.8736334821
2177,232465.2571654611
2178,213004.22817959072
2179,134134.36178447364
2180,207065.1818032245
2181,192220.02431793348
2182,225197.0761263922
2183,190323.2824838445
2184,118041.50649822452
2185,140250.229950998
2186,145281.97873531078
2187,157704.75575149735
2188,153760.11531578263
2189,274493.8920722158
2190,78991.12361302279
2191,81392.66631491517
2192,86503.71508611484
2193,120491.32782048985
2194,96598.71615230212
2195,108114.76909063412
2196,105917.50599164321
2197,120636.1047401806
2198,156041.40996583042
2199,175067.30965490045
2200,153104.2292548243
2201,156498.23544847622
2202,235790.42156574788
2203,138272.05994535307
2204,180690.51842404713
2205,119816.05107634248
2206,137252.3152324586
2207,221259.59666944196
2208,284490.8615208535
2209,240356.08784458166
2210,118104.94758196121
2211,110628.68010704279
2212,120838.43841445545
2213,103526.13296296098
2214,132088.54932732257
2215,98439.63136067819
2216,144326.7978377889
2217,60685.780264206354
2218,67046.35319897764
2219,63928.14202790912
2220,57653.055614813435
2221,314633.16603925
2222,288263.3423389068
2223,283573.1251176657
2224,205806.23578912418
2225,115408.94267792715
2226,173550.35482017492
2227,193965.06639482873
2228,268742.8311411479
2229,254557.68762244756
2230,148678.31165021757
2231,207200.18146418396
2232,174026.1974155539
2233,189116.3304799313
2234,247943.56634819478
2235,223740.03001978004
2236,246729.92191122344
2237,299730.3397640792
2238,194516.29774190753
2239,104548.13063465832
2240,158282.83457525802
2241,160155.15401489285
2242,118640.46635656158
2243,132422.0177342286
2244,102784.32473601
2245,95682.8327182821
2246,141785.10570032283
2247,115645.70231593735
2248,115032.04559129573
2249,111827.0518958927
2250,122465.76206215366
2251,101863.95432826805
2252,180085.54856776373
2253,152222.22658427074
2254,182867.12370875277
2255,183392.41112229304
2256,169809.13607396424
2257,208125.36351614626
2258,156240.42730927462
2259,172289.0201203136
2260,151346.5301012146
2261,195520.4948456907
2262,203574.03184020534
2263,384199.9853987855
2264,467822.1058550393
2265,175319.54755463763
2266,304784.6882770156
2267,361647.3519273796
2268,433959.55030046933
2269,155871.54077610504
2270,208111.38558058755
2271,217648.59613023052
2272,205927.42858438118
2273,167127.2869747293
2274,190028.95999151905
2275,152909.59759183286
2276,200034.63299391398
2277,176478.0564491212
2278,144732.39738201702
2279,129841.14744157613
2280,109511.40622160098
2281,162385.50694106153
2282,185198.75092690208
2283,110291.47419619722
2284,115589.85610102392
2285,141476.086287276
2286,123400.20683789022
2287,387523.7334313417
2288,274607.9110473249
2289,362755.4483192322
2290,461243.72611778835
2291,340425.9127774157
2292,451981.8073164263
2293,472107.8634273336
2294,392527.4493872609
2295,505728.7952446833
2296,281399.6565007125
2297,355223.7891711161
2298,351214.1971169071
2299,337806.4183868067
2300,329249.4815529559
2301,333951.37510112254
2302,249464.58769882424
2303,250341.07049577162
2304,255978.51744803422
2305,199229.02870732333
2306,189958.29677897092
2307,198136.42943844327
2308,228718.65358003305
2309,292610.90398764866
2310,212351.83963094626
2311,201961.9577384835
2312,177998.28136565897
2313,168528.614535717
2314,173637.56771393964
2315,183539.31292746635
2316,191413.29732561542
2317,192266.20681773603
2318,180758.57845292325
2319,186962.32974589604
2320,184053.04243012404
2321,236374.84003941424
2322,180659.80213914954
2323,204727.82370441183
2324,195352.49771833775
2325,221889.8888881305
2326,182147.85753419818
2327,195461.50079187646
2328,221574.33683336954
2329,192756.12346766272
2330,182796.92975589007
2331,346554.90154956403
2332,400937.79923876136
2333,325367.41513774183
2334,255715.88615592697
2335,293418.93939348136
2336,309713.78304287395
2337,191303.18093683152
2338,256586.70600582915
2339,223495.463232891
2340,401378.9015887306
2341,211906.23040105775
2342,231455.55504070554
2343,227394.80207405714
2344,217504.50455044658
2345,228627.28846781605
2346,219615.29061395832
2347,201122.07013152685
2348,251599.84153311103
2349,180574.54375640236
2350,332526.04589201324
2351,259818.51753882912
2352,251749.27407769623
2353,224770.7069041195
2354,138296.9694691027
2355,143150.53049571242
2356,145929.02723459934
2357,184996.57409023782
2358,207140.860193143
2359,132703.03231418008
2360,117424.65358631396
2361,145701.23163533545
2362,257535.65988140038
2363,139983.9142955051
2364,155884.35941955016
2365,215498.82629489817
2366,200749.00770596997
2367,232571.13702399857
2368,224337.36659209323
2369,230100.97925371237
2370,165281.49841689208
2371,162473.9699868917
2372,201123.80471539884
2373,295273.845119069
2374,321237.2423697555
2375,240241.7349798488
2376,289672.831881352
2377,332335.7860231595
2378,145633.82424177325
2379,197327.04919244137
2380,150660.35415265628
2381,169078.99573382002
2382,214577.06943021523
2383,203747.8475303766
2384,240503.67223827535
2385,166370.67212437233
2386,135232.83455892166
2387,136878.70790188553
2388,101790.06663660827
2389,110655.72340413563
2390,153919.44769977592
2391,148998.48381605538
2392,113235.27881233412
2393,174024.74602408486
2394,146462.74394019623
2395,205793.37863532352
2396,141280.03104641347
2397,217944.34138069404
2398,129445.31578134594
2399,66458.71436134032
2400,66979.2345901818
2401,122896.10439814451
2402,138586.20746107138
2403,147746.65280007385
2404,159798.13069122544
2405,159074.1482057631
2406,138271.87553556912
2407,124251.66842947136
2408,149348.75640004248
2409,121831.23450067223
2410,165544.57964137508
2411,108462.2410312936
2412,158667.4111959688
2413,130953.62730176255
2414,167741.3242034635
2415,136160.00572582253
2416,129298.21893376707
2417,129747.73862773343
2418,131689.6150060326
2419,123762.79795822686
2420,119433.61481113803
2421,160854.13248394107
2422,102099.761711687
2423,128912.91342479049
2424,161888.6584414803
2425,184996.89276331084
2426,128177.57476460842
2427,133538.21414039188
2428,183231.16681328526
2429,108530.81816721232
2430,125562.27466512984
2431,107597.76109424404
2432,149258.8723486088
2433,143649.8576799724
2434,144232.19068118124
2435,151717.91577696716
2436,101663.53901310974
2437,101129.64325843609
2438,120429.95419721109
2439,102028.75210848408
2440,120640.99775458235
2441,93631.8531541349
2442,93879.29996820656
2443,126007.63535531571
2444,137535.8672213609
2445,92815.70483973609
2446,135054.4521607365
2447,196142.1195806194
2448,128837.75037018454
2449,108651.76167860108
2450,169561.63515430098
2451,115849.53641779181
2452,200770.93101584815
2453,89468.53844133353
2454,120088.13377455698
2455,119005.39005190296
2456,135970.54258035027
2457,138625.8314505782
2458,128896.46399708316
2459,105419.66571308985
2460,144696.7095357915
2461,123047.6210849831
2462,131748.66544883038
2463,125727.58619360728
2464,176184.00141353018
2465,147642.83020632106
2466,127818.52782419091
2467,120964.73532633172
2468,93147.1687841553
2469,90382.11062952018
2470,189616.0063789736
2471,202903.18706371126
2472,162656.04689128124
2473,104835.76573302514
2474,71829.40822764645
2475,212623.3355890975
2476,115880.48733160514
2477,127105.43067865995
2478,152257.05403351542
2479,102693.30817860574
2480,152795.99348512143
2481,116763.50570759435
2482,123035.88583443804
2483,106654.9989562636
2484,118842.70689451862
2485,121623.08609680526
2486,149921.644993642
2487,170522.30806755842
2488,158061.64212428228
2489,157881.27029200774
2490,137925.4262962986
2491,86901.82613969289
2492,207605.94825919025
2493,171113.07530208555
2494,150950.9046716861
2495,89544.92731862557
2496,248263.08616945182
2497,157719.23755214096
2498,103982.20390355588
2499,82598.20043100494
2500,113568.17401922087
2501,140681.01660249796
2502,136988.85977836707
2503,94645.97182406264
2504,175597.67850637189
2505,233568.70835202403
2506,250264.1203964463
2507,285477.0050021171
2508,251346.90852238334
2509,218751.3275929864
2510,221852.65523489137
2511,171768.42006223145
2512,208061.0454239475
2513,228655.58494382608
2514,266708.3438570584
2515,149142.79026273818
2516,178130.59037857293
2517,148482.90249257235
2518,156980.76816722914
2519,247301.0559959777
2520,224759.67574651167
2521,186500.4269200612
2522,225931.64107968938
2523,121165.101679345
2524,139342.92730116958
2525,142475.6107421697
2526,142596.04220085777
2527,117519.8624463923
2528,126444.56034651888
2529,136403.04570322618
2530,124751.5264422882
2531,251338.94120109224
2532,223977.67928849775
2533,193358.15893331202
2534,241324.26905064197
2535,291321.0503418507
2536,233558.55143646567
2537,250418.67758769396
2538,183838.9777846945
2539,191042.54051172172
2540,179433.19428739103
2541,178308.8999305246
2542,158153.48998668577
2543,122969.52675055443
2544,120620.391378557
2545,142892.20951527052
2546,121771.2905734486
2547,131663.57164508838
2548,145000.42340113848
2549,151617.4579499794
2550,716942.0911879394
2551,141082.8633638077
2552,127506.5524993568
2553,76491.45728688122
2554,94718.35036417449
2555,115329.46887559142
2556,96101.04295987064
2557,110954.79819136481
2558,137268.7109322283
2559,155917.07660622016
2560,159448.91834520316
2561,145143.77315777994
2562,145770.18268895487
2563,143207.45180015618
2564,197935.2516994981
2565,130973.4931929863
2566,161810.8924885251
2567,145271.5067895155
2568,193928.67887783475
2569,238952.06958386282
2570,114521.18361022513
2571,195492.27188948428
2572,152855.36062797686
2573,236267.17671800277
2574,345575.90948917874
2575,123801.28846961113
2576,113237.33396894664
2577,137972.05637593265
2578,77011.96014857315
2579,59172.00312242222
2580,81986.29549779028
2581,86579.41512577851
2582,91941.67612025075
2583,282574.5773640988
2584,183157.43999125942
2585,184941.05649878358
2586,220407.21450182472
2587,199193.5975630511
2588,137557.9734004217
2589,151554.5302120248
2590,191175.94587355692
2591,237003.37241564583
2592,213327.8766244152
2593,277808.92021387717
2594,184559.8530536642
2595,211006.10943306301
2596,281655.9941977922
2597,186470.38740374913
2598,279660.0278905109
2599,347943.58270424744
2600,153423.71803730636
2601,134896.42582002547
2602,83894.59161220178
2603,93218.17177464342
2604,88643.7633505986
2605,79362.06216963174
2606,143878.5167119099
2607,200178.2655879963
2608,183747.75328668524
2609,164089.8214338345
2610,101791.07334720132
2611,121301.19621421077
2612,161602.47960090483
2613,125183.31381535732
2614,119999.22260912151
2615,162722.97725059048
2616,141750.80967136167
2617,177362.83318401634
2618,195347.6779231709
2619,194863.47009675
2620,184400.8067613053
2621,171243.59752079012
2622,174909.90146976194
2623,236138.87859829632
2624,304977.96633957274
2625,289203.75455720635
2626,167381.8213337297
2627,165533.48455249786
2628,486937.5321251531
2629,509775.3796519004
2630,387008.84012026957
2631,493901.2861049713
2632,421572.1280600301
2633,306147.6263347776
2634,430390.322673065
2635,164021.74249599146
2636,173890.39555114898
2637,191240.58954279585
2638,253063.7024815497
2639,192963.1500560104
2640,147826.68800868202
2641,103260.36793046746
2642,191653.39196123672
2643,102408.98550461805
2644,109785.69557552262
2645,108798.48523098971
2646,95342.80413961037
2647,104972.81458533219
2648,139982.05358628643
2649,155261.32741542818
2650,130260.57508037872
2651,141126.4145369595
2652,407647.04561644077
2653,247134.2652695533
2654,265189.8782389289
2655,408565.5313529848
2656,330077.9374317509
2657,361213.1148980139
2658,316937.726835596
2659,300214.78042341623
2660,376251.6477282138
2661,360329.6301676464
2662,371538.49060846725
2663,292501.90578760137
2664,285821.1609025926
2665,340294.8720132209
2666,289714.07272116595
2667,169313.78967709697
2668,176446.65956587993
2669,184480.786701675
2670,269848.91010665306
2671,189225.94095209142
2672,195256.93972426685
2673,195727.30031291425
2674,195939.98147129826
2675,173456.23142510327
2676,192908.87036060196
2677,196713.75900588502
2678,247612.8783397754
2679,286725.1952815374
2680,291500.86246454495
2681,408947.5234976523
2682,319888.6818330029
2683,512500.4332812831
2684,320506.7350637269
2685,322506.8315833027
2686,244859.70673411025
2687,299822.50774669135
2688,214168.78715513033
2689,214875.3130641039
2690,414112.6192541902
2691,189087.41009891758
2692,138165.50292603913
2693,206224.61339382664
2694,136551.33689636353
2695,191418.24413762943
2696,184225.8197630871
2697,185267.0702446942
2698,204933.64668929702
2699,170306.84305551168
2700,154356.60096488427
2701,149621.7948475845
2702,112195.81407897545
2703,125964.78389888658
2704,141890.202742821
2705,110648.56711824957
2706,107725.47801907998
2707,119624.18506873962
2708,130057.82760164978
2709,99333.01047947627
2710,123886.7490324983
2711,278264.98911576427
2712,370768.1370890375
2713,170003.05053371066
2714,152905.19347343847
2715,166178.81002681135
2716,146423.1629548471
2717,202364.030531932
2718,223517.82218937314
2719,155816.00599442446
2720,174218.67829925643
2721,126711.13690457944
2722,158122.09524595347
2723,139599.8348972824
2724,126168.70187137117
2725,131187.69705612352
2726,143036.07038120672
2727,163708.5399464415
2728,196168.77806457054
2729,144293.36943961022
2730,146030.71386972783
2731,133821.29805762673
2732,134143.10008842527
2733,150983.62859597063
2734,132967.87245483298
